"subject","meancuedRt","sdcuedRt","meanChoiceRt","sdChoiceRt","windowWidth","redTask","curId","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","phaseRunTime","blockTime","cycle","cuedRt","difficulty","leftDeckSwitch","condition","chosenDeckId","rightDeckId","rightDeckSwitch","experimentRunTimeMins","choiceResponseKey","stimColor","cuedResponseKey","difference","chosenDeckLocation","task","choiceRt","stimulus","leftDeckId","transition","phaseRunTimeMins","trial","error","block"
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1152,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","J","Moderate","right","par",172,1,"HM","repeat",8,76,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1000,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","K","Moderate","right","mag",174,8,"HM","switch",8,77,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1044,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","K","Moderate","right","mag",716,7,"HM","repeat",9,78,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1231,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","K","Moderate","right","par",156,2,"HM","switch",9,79,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1350,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","J","Moderate","right","mag",288,3,"HM","switch",9,80,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1718,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","J","Moderate","right","mag",227,4,"HM","repeat",9,81,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1155,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","J","Moderate","right","mag",312,1,"HM","repeat",9,82,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,622,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","J","Moderate","right","mag",153,3,"HM","repeat",9,83,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,765,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","J","Moderate","right","mag",342,4,"HM","repeat",9,84,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,536,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","J","Moderate","right","mag",173,3,"HM","repeat",9,85,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1392,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","J","Moderate","right","par",196,3,"HM","switch",9,86,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,778,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","K","Moderate","right","par",128,8,"HM","repeat",9,87,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,880,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","J","Moderate","right","par",191,1,"HM","repeat",9,88,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1274,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","J","Moderate","right","par",211,9,"HM","repeat",9,89,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1584,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","K","Moderate","right","mag",195,8,"HM","switch",9,90,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1078,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","J","Moderate","right","mag",175,1,"HM","repeat",9,91,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1177,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","K","Moderate","right","mag",213,6,"HM","repeat",9,92,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,924,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","J","Moderate","right","par",319,3,"HM","switch",9,93,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1244,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","J","Moderate","right","mag",172,1,"HM","switch",9,94,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1300,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","K","Moderate","right","par",190,6,"HM","switch",9,95,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1586,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","J","Moderate","right","par",232,9,"HM","repeat",9,96,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1189,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","K","Moderate","right","mag",190,7,"HM","switch",9,97,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,949,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","J","Moderate","right","par",246,3,"HM","switch",9,98,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,1373,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","red","K","Moderate","right","par",169,6,"HM","repeat",9,99,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,148.658,1,783,"Harder than reference",0.7,"HM","reference","reference",0.5,15,"F","blue","K","Moderate","right","mag",184,8,"HM","switch",9,100,0,3
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,816,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","J","Moderate","right","mag",223,1,"EM","repeat",9,2,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,915,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","K","Moderate","right","mag",105,7,"EM","repeat",9,3,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1438,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","K","Moderate","right","mag",104,8,"EM","repeat",9,4,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,2219,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",173,4,"EM","switch",9,5,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,603,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","J","Moderate","right","par",128,9,"EM","repeat",9,6,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1560,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","J","Moderate","right","par",158,7,"EM","repeat",9,7,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1265,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",235,2,"EM","repeat",10,8,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,567,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",252,2,"EM","repeat",10,9,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,2064,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","J","Moderate","right","mag",148,2,"EM","switch",10,10,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,969,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","J","Moderate","right","mag",35,2,"EM","repeat",10,11,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1631,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","J","Moderate","right","par",365,9,"EM","switch",10,12,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1072,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",188,2,"EM","repeat",10,13,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,440,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",260,2,"EM","repeat",10,14,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,410,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",193,2,"EM","repeat",10,15,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1502,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","J","Moderate","right","par",176,7,"EM","repeat",10,16,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1615,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",192,4,"EM","repeat",10,17,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,479,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",178,6,"EM","repeat",10,18,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1050,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","K","Moderate","right","mag",192,6,"EM","switch",10,19,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,555,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","K","Moderate","right","mag",192,9,"EM","repeat",10,20,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,549,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","J","Moderate","right","mag",132,3,"EM","repeat",10,21,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,625,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","K","Moderate","right","mag",132,6,"EM","repeat",10,22,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,815,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","J","Moderate","right","mag",73,1,"EM","repeat",10,23,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,563,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","blue","J","Moderate","right","mag",100,1,"EM","repeat",10,24,0,4
4,1012.1010230179,653.053506404234,251.005025125628,317.203864728373,1390,"par","3P529IW9KZ5KRZ5BZ1MJTFOBEN6FLC",900,"mag","16/07/2019@17:44:29",675,"dst","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,1222149,155.627,1,1040,"Easier than Reference",0.3,"EM","reference","reference",0.5,16,"F","red","K","Moderate","right","par",112,4,"EM","switch",10,25,0,4
